Velocity (m/s),Distance (m),Energy Left (Wh)
0.1, 2880, 7396.644510776
0.2, 5760, 7393.286206208
0.30000000000000004, 8640, 7389.922270952
0.4, 11520, 7386.549889664
0.5, 14400, 7383.166247
0.6, 17280, 7379.768527616
0.7, 20160, 7376.353916168
0.7999999999999999, 23040, 7372.919597312
0.8999999999999999, 25920, 7369.462755704
0.9999999999999999, 28800, 7365.980576
1.0999999999999999, 31680, 7362.470242856
1.2, 34560, 7358.928940928
1.3, 37440, 7355.353854872
1.4000000000000001, 40320, 7351.742169344
1.5000000000000002, 43200, 7348.091069
1.6000000000000003, 46080, 7344.397738496
1.7000000000000004, 48960, 7340.659362488
1.8000000000000005, 51840, 7336.873125632
1.9000000000000006, 54720, 7333.036212584
2.0000000000000004, 57600, 7329.145808
2.1000000000000005, 60480, 7325.199096536
2.2000000000000006, 63360, 7321.193262848
2.3000000000000007, 66240, 7317.125491592
2.400000000000001, 69120, 7312.992967424
2.500000000000001, 72000, 7308.792875
2.600000000000001, 74880, 7304.522398976
2.700000000000001, 77760, 7300.178724008
2.800000000000001, 80640, 7295.759034752
2.9000000000000012, 83520, 7291.260515864
3.0000000000000013, 86400, 7286.680352
3.1000000000000014, 89280, 7282.0157278159995
3.2000000000000015, 92160, 7277.2638279679995
3.3000000000000016, 95040, 7272.421837112
3.4000000000000017, 97920, 7267.486939904
3.5000000000000018, 100800, 7262.456321
3.600000000000002, 103680, 7257.327165056
3.700000000000002, 106560, 7252.096656728
3.800000000000002, 109440, 7246.7619806719995
3.900000000000002, 112320, 7241.320321544
4.000000000000002, 115200, 7235.768864
4.100000000000001, 118080, 7230.104792696
4.200000000000001, 120960, 7224.325292288
4.300000000000001, 123840, 7218.427547432
4.4, 126720, 7212.408742784
4.5, 129600, 7206.266063
4.6, 132480, 7199.996692736
4.699999999999999, 135360, 7193.597816648
4.799999999999999, 138240, 7187.066619392
4.899999999999999, 141120, 7180.400285624
4.999999999999998, 144000, 7173.5960000000005
5.099999999999998, 146880, 7166.650947176
5.1999999999999975, 149760, 7159.562311808
5.299999999999997, 152640, 7152.327278552
5.399999999999997, 155520, 7144.943032064
5.4999999999999964, 158400, 7137.406757000001
5.599999999999996, 161280, 7129.715638016
5.699999999999996, 164160, 7121.866859768001
5.799999999999995, 167040, 7113.857606912
5.899999999999995, 169920, 7105.685064104
5.999999999999995, 172800, 7097.346416
6.099999999999994, 175680, 7088.838847256
6.199999999999994, 178560, 7080.159542528
6.299999999999994, 181440, 7071.305686472
6.399999999999993, 184320, 7062.274463744001
6.499999999999993, 187200, 7053.063059000001
6.5999999999999925, 190080, 7043.668656896
6.699999999999992, 192960, 7034.088442088001
6.799999999999992, 195840, 7024.319599232001
6.8999999999999915, 198720, 7014.359312984001
6.999999999999991, 201600, 7004.2047680000005
7.099999999999991, 204480, 6993.853148936001
7.19999999999999, 207360, 6983.301640448001
7.29999999999999, 210240, 6972.547427192001
7.39999999999999, 213120, 6961.587693824001
7.499999999999989, 216000, 6950.419625000001
7.599999999999989, 218880, 6939.040405376001
7.699999999999989, 221760, 6927.447219608001
7.799999999999988, 224640, 6915.637252352001
7.899999999999988, 227520, 6903.607688264001
7.999999999999988, 230400, 6891.355712000001
8.099999999999987, 233280, 6878.878508216001
8.199999999999987, 236160, 6866.173261568001
8.299999999999986, 239040, 6853.237156712002
8.399999999999986, 241920, 6840.067378304002
8.499999999999986, 244800, 6826.661111000002
8.599999999999985, 247680, 6813.015539456002
8.699999999999985, 250560, 6799.127848328002
8.799999999999985, 253440, 6784.995222272002
8.899999999999984, 256320, 6770.614845944002
8.999999999999984, 259200, 6755.983904000002
9.099999999999984, 262080, 6741.099581096002
9.199999999999983, 264960, 6725.959061888003
9.299999999999983, 267840, 6710.559531032002
9.399999999999983, 270720, 6694.898173184003
9.499999999999982, 273600, 6678.972173000003
9.599999999999982, 276480, 6662.778715136003
9.699999999999982, 279360, 6646.314984248003
9.799999999999981, 282240, 6629.578164992003
9.89999999999998, 285120, 6612.5654420240035
9.99999999999998, 288000, 6595.274000000003
10.09999999999998, 290880, 6577.7010235760035
10.19999999999998, 293760, 6559.843697408003
10.29999999999998, 296640, 6541.699206152003
10.399999999999979, 299520, 6523.264734464004
10.499999999999979, 302400, 6504.537467000004
10.599999999999978, 305280, 6485.514588416004
10.699999999999978, 308160, 6466.193283368004
10.799999999999978, 311040, 6446.570736512004
10.899999999999977, 313920, 6426.644132504005
10.999999999999977, 316800, 6406.410656000005
11.099999999999977, 319680, 6385.867491656005
11.199999999999976, 322560, 6365.011824128005
11.299999999999976, 325440, 6343.840838072005
11.399999999999975, 328320, 6322.351718144006
11.499999999999975, 331200, 6300.541649000005
11.599999999999975, 334080, 6278.4078152960055
11.699999999999974, 336960, 6255.947401688006
11.799999999999974, 339840, 6233.157592832005
11.899999999999974, 342720, 6210.035573384006
11.999999999999973, 345600, 6186.578528000006
12.099999999999973, 348480, 6162.783641336006
12.199999999999973, 351360, 6138.648098048006
12.299999999999972, 354240, 6114.1690827920065
12.399999999999972, 357120, 6089.343780224007
12.499999999999972, 360000, 6064.169375000007
12.599999999999971, 362880, 6038.643051776007
12.69999999999997, 365760, 6012.761995208008
12.79999999999997, 368640, 5986.523389952008
12.89999999999997, 371520, 5959.924420664008
12.99999999999997, 374400, 5932.962272000008
13.09999999999997, 377280, 5905.634128616008
13.199999999999969, 380160, 5877.937175168008
13.299999999999969, 383040, 5849.868596312009
13.399999999999968, 385920, 5821.425576704009
13.499999999999968, 388800, 5792.605301000009
13.599999999999968, 391680, 5763.404953856009
13.699999999999967, 394560, 5733.82171992801
13.799999999999967, 397440, 5703.852783872009
13.899999999999967, 400320, 5673.49533034401
13.999999999999966, 403200, 5642.7465440000105
14.099999999999966, 406080, 5611.603609496011
14.199999999999966, 408960, 5580.063711488011
14.299999999999965, 411840, 5548.124034632011
14.399999999999965, 414720, 5515.781763584011
14.499999999999964, 417600, 5483.034083000011
14.599999999999964, 420480, 5449.878177536011
14.699999999999964, 423360, 5416.311231848012
14.799999999999963, 426240, 5382.330430592012
14.899999999999963, 429120, 5347.932958424012
14.999999999999963, 432000, 5313.116000000013
15.099999999999962, 434880, 5277.876739976013
15.199999999999962, 437760, 5242.212363008013
15.299999999999962, 440640, 5206.1200537520135
15.399999999999961, 443520, 5169.596996864014
15.499999999999961, 446400, 5132.640377000014
15.59999999999996, 449280, 5095.247378816015
15.69999999999996, 452160, 5057.4151869680145
15.79999999999996, 455040, 5019.1409861120155
15.89999999999996, 457920, 4980.421960904016
15.99999999999996, 460800, 4941.255296000016
16.09999999999996, 463680, 4901.638176056016
16.19999999999996, 466560, 4861.567785728015
16.29999999999996, 469440, 4821.041309672015
16.399999999999963, 472320, 4780.055932544015
16.499999999999964, 475200, 4738.608839000015
16.599999999999966, 478080, 4696.697213696014
16.699999999999967, 480960, 4654.318241288013
16.79999999999997, 483840, 4611.469106432012
16.89999999999997, 486720, 4568.146993784013
16.99999999999997, 489600, 4524.349088000012
17.099999999999973, 492480, 4480.072573736012
17.199999999999974, 495360, 4435.314635648011
17.299999999999976, 498240, 4390.07245839201
17.399999999999977, 501120, 4344.343226624011
17.49999999999998, 504000, 4298.124125000009
17.59999999999998, 506880, 4251.412338176009
17.69999999999998, 509760, 4204.205050808008
17.799999999999983, 512640, 4156.499447552008
17.899999999999984, 515520, 4108.292713064007
17.999999999999986, 518400, 4059.582032000006
18.099999999999987, 521280, 4010.364589016006
18.19999999999999, 524160, 3960.637568768005
18.29999999999999, 527040, 3910.3981559120048
18.39999999999999, 529920, 3859.6435351040036
18.499999999999993, 532800, 3808.370891000003
18.599999999999994, 535680, 3756.5774082560024
18.699999999999996, 538560, 3704.2602715280013
18.799999999999997, 541440, 3651.416665472001
18.9, 544320, 3598.043774744
19, 547200, 3544.1387839999993
19.1, 550080, 3489.6988778959985
19.200000000000003, 552960, 3434.721241087998
19.300000000000004, 555840, 3379.203058231997
19.400000000000006, 558720, 3323.1415139839964
19.500000000000007, 561600, 3266.533792999995
19.60000000000001, 564480, 3209.3770799359936
19.70000000000001, 567360, 3151.668559447993
19.80000000000001, 570240, 3093.405416191992
19.900000000000013, 573120, 3034.5848348239915
20.000000000000014, 576000, 2975.2039999999906
20.100000000000016, 578880, 2915.2600963759905
20.200000000000017, 581760, 2854.7503086079887
20.30000000000002, 584640, 2793.671821351988
20.40000000000002, 587520, 2732.021819263987
20.50000000000002, 590400, 2669.7974869999853
20.600000000000023, 593280, 2606.9960092159854
20.700000000000024, 596160, 2543.6145705679837
20.800000000000026, 599040, 2479.650355711983
20.900000000000027, 601920, 2415.100549303981
21.00000000000003, 604800, 2349.9623359999805
21.10000000000003, 607680, 2284.232900455979
21.20000000000003, 610560, 2217.909427327978
21.300000000000033, 613440, 2150.9891012719763
21.400000000000034, 616320, 2083.469106943976
21.500000000000036, 619200, 2015.346628999975
21.600000000000037, 622080, 1946.6188520959731
21.70000000000004, 624960, 1877.2829608879729
21.80000000000004, 627840, 1807.3361400319718
21.90000000000004, 630720, 1736.77557418397
22.000000000000043, 633600, 1665.598447999968
22.100000000000044, 636480, 1593.8019461359672
22.200000000000045, 639360, 1521.3832532479655
22.300000000000047, 642240, 1448.3395539919647
22.40000000000005, 645120, 1374.6680330239633
22.50000000000005, 648000, 1300.3658749999613
22.60000000000005, 650880, 1225.4302645759599
22.700000000000053, 653760, 1149.8583864079592
22.800000000000054, 656640, 1073.6474251519576
22.900000000000055, 659520, 996.7945654639561
23.000000000000057, 662400, 919.296991999955
23.10000000000006, 665280, 841.1518894159526
23.20000000000006, 668160, 762.3564423679527
23.30000000000006, 671040, 682.90783551195
23.400000000000063, 673920, 602.8032535039483
23.500000000000064, 676800, 522.039880999947
23.600000000000065, 679680, 440.6149026559451
23.700000000000067, 682560, 358.5255031279439
23.800000000000068, 685440, 275.7688670719417
23.90000000000007, 688320, 192.34217914394048
24.00000000000007, 691200, 108.24262399993859
24.100000000000072, 694080, 23.467386295938013
24.200000000000074, 696960, -61.986349312064704
24.300000000000075, 699840, -148.12139816806666
24.400000000000077, 702720, -234.9405756160686
24.500000000000078, 705600, -322.44669700007034
24.60000000000008, 708480, -410.6425776640717
24.70000000000008, 711360, -499.5310329520744
24.800000000000082, 714240, -589.1148782080745
24.900000000000084, 717120, -679.3969287760783
